time,step-size,{control1}.controlInstance1.w_1,{control1}.controlInstance1.w_2,{control1}.controlInstance1.w_3,{control1}.controlInstance1.w_4,{control2}.control2Instance.w_1,{control2}.control2Instance.w_2,{control2}.control2Instance.w_3,{control2}.control2Instance.w_4,{control3}.control3Instance.w_1,{control3}.control3Instance.w_2,{control3}.control3Instance.w_3,{control3}.control3Instance.w_4,{control4}.control4Instance.w_1,{control4}.control4Instance.w_2,{control4}.control4Instance.w_3,{control4}.control4Instance.w_4,{control5}.control5Instance.w_1,{control5}.control5Instance.w_2,{control5}.control5Instance.w_3,{control5}.control5Instance.w_4,{coordination1}.coordinationInstance1.x_d,{coordination1}.coordinationInstance1.y_d,{coordination1}.coordinationInstance1.z_d,{coordination2}.coordination2Instance.x_d,{coordination2}.coordination2Instance.y_d,{coordination2}.coordination2Instance.z_d,{coordination3}.coordination3Instance.x_d,{coordination3}.coordination3Instance.y_d,{coordination3}.coordination3Instance.z_d,{coordination4}.coordination4Instance.x_d,{coordination4}.coordination4Instance.y_d,{coordination4}.coordination4Instance.z_d,{coordination5}.coordination5Instance.x_d,{coordination5}.coordination5Instance.y_d,{coordination5}.coordination5Instance.z_d,{plant}.plantInstance1.dphi,{plant}.plantInstance1.dpsi,{plant}.plantInstance1.dtheta,{plant}.plantInstance1.dx,{plant}.plantInstance1.dy,{plant}.plantInstance1.dz,{plant}.plantInstance1.phi,{plant}.plantInstance1.psi,{plant}.plantInstance1.theta,{plant}.plantInstance1.x,{plant}.plantInstance1.y,{plant}.plantInstance1.z,{plant}.plantInstance2.dphi,{plant}.plantInstance2.dpsi,{plant}.plantInstance2.dtheta,{plant}.plantInstance2.dx,{plant}.plantInstance2.dy,{plant}.plantInstance2.dz,{plant}.plantInstance2.phi,{plant}.plantInstance2.psi,{plant}.plantInstance2.theta,{plant}.plantInstance2.x,{plant}.plantInstance2.y,{plant}.plantInstance2.z,{plant}.plantInstance3.dphi,{plant}.plantInstance3.dpsi,{plant}.plantInstance3.dtheta,{plant}.plantInstance3.dx,{plant}.plantInstance3.dy,{plant}.plantInstance3.dz,{plant}.plantInstance3.phi,{plant}.plantInstance3.psi,{plant}.plantInstance3.theta,{plant}.plantInstance3.x,{plant}.plantInstance3.y,{plant}.plantInstance3.z,{plant}.plantInstance4.dphi,{plant}.plantInstance4.dpsi,{plant}.plantInstance4.dtheta,{plant}.plantInstance4.dx,{plant}.plantInstance4.dy,{plant}.plantInstance4.dz,{plant}.plantInstance4.phi,{plant}.plantInstance4.psi,{plant}.plantInstance4.theta,{plant}.plantInstance4.x,{plant}.plantInstance4.y,{plant}.plantInstance4.z,{plant}.plantInstance5.dphi,{plant}.plantInstance5.dpsi,{plant}.plantInstance5.dtheta,{plant}.plantInstance5.dx,{plant}.plantInstance5.dy,{plant}.plantInstance5.dz,{plant}.plantInstance5.phi,{plant}.plantInstance5.psi,{plant}.plantInstance5.theta,{plant}.plantInstance5.x,{plant}.plantInstance5.y,{plant}.plantInstance5.z
6.349999999999985,0.05,-7.918262240167347E-4,-7.918262240167347E-4,-7.918262240167347E-4,-7.918262240167347E-4,-7.913700325301921E-4,-7.918262240167347E-4,-7.922824155032772E-4,-7.918262240167347E-4,-7.912783370195822E-4,-7.918262240167347E-4,-7.923741110138871E-4,-7.918262240167347E-4,-7.91222444984068E-4,-7.918262240167347E-4,-7.924300030494013E-4,-7.918262240167347E-4,-7.918262240167347E-4,-7.918262240167347E-4,-7.918262240167347E-4,-7.918262240167347E-4,0.0,0.0,1.0,2.421400299358368,0.0,1.0,4.88884281747818,0.0,1.0,7.42139958410263,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07943250325035447,0.0,0.0,0.0,0.0,0.0,0.7258639897378356,0.0,0.0,-0.0011626012339706194,0.18312040324563175,0.0,0.07943250325035447,0.0,0.0,-0.0020861313744978175,1.6592593491334255,0.0,0.7258639897378356,0.0,0.0,-0.0016977125486697779,0.2658810190585744,0.0,0.07943250325035447,0.0,0.0,-0.0031193303418995005,3.787820550783213,0.0,0.7258639897378356,0.0,0.0,9.707260624363125E-4,0.4323092084259833,0.0,0.07943250325035447,0.0,0.0,-0.009619176125010785,5.810956395223151,0.0,0.7258639897378356,0.0,0.0,0.0,0.0,0.0,0.07943250325035447,0.0,0.0,0.0,10.0,0.0,0.7258639897378356
6.399999999999985,0.05,-7.855867820936349E-4,-7.855867820936349E-4,-7.855867820936349E-4,-7.855867820936349E-4,-7.869873324211932E-4,-7.855867820936349E-4,-7.841862317660766E-4,-7.855867820936349E-4,-7.876581445121323E-4,-7.855867820936349E-4,-7.835154196751375E-4,-7.855867820936349E-4,-7.868246171240508E-4,-7.855867820936349E-4,-7.843489470632189E-4,-7.855867820936349E-4,-7.855867820936349E-4,-7.855867820936349E-4,-7.855867820936349E-4,-7.855867820936349E-4,0.0,0.0,1.0,2.421400299358368,0.0,1.0,4.88884281747818,0.0,1.0,7.42139958410263,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07844047423269111,0.0,0.0,0.0,0.0,0.0,0.7298356149003533,0.0,0.0,-0.0012054662444869596,0.18209715580644056,0.0,0.07844047423269111,0.0,0.0,-0.0021442614361963483,1.668415369295707,0.0,0.7298356149003533,0.0,0.0,-0.001749193522312439,0.2643509875258727,0.0,0.07844047423269111,0.0,0.0,-0.0032042159693329896,3.8011146017361415,0.0,0.7298356149003533,0.0,0.0,9.139933189540705E-4,0.4275910025366655,0.0,0.07844047423269111,0.0,0.0,-0.009570639821888969,5.83257185564445,0.0,0.7298356149003533,0.0,0.0,0.0,0.0,0.0,0.07844047423269111,0.0,0.0,0.0,10.0,0.0,0.7298356149003533
6.449999999999985,0.05,-7.792745800149863E-4,-7.792745800149863E-4,-7.792745800149863E-4,-7.792745800149863E-4,-7.807915522900506E-4,-7.792745800149863E-4,-7.77757607739922E-4,-7.792745800149863E-4,-7.815040888899669E-4,-7.792745800149863E-4,-7.770450711400056E-4,-7.792745800149863E-4,-7.806150205607508E-4,-7.792745800149863E-4,-7.779341394692217E-4,-7.792745800149863E-4,-7.792745800149863E-4,-7.792745800149863E-4,-7.792745800149863E-4,-7.792745800149863E-4,0.0,0.0,1.0,2.421400299358368,0.0,1.0,4.88884281747818,0.0,1.0,7.42139958410263,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07745626221736236,0.0,0.0,0.0,0.0,0.0,0.7337576386119878,0.0,0.0,-0.0010738666721791864,0.18104539557198626,0.0,0.07745626221736236,0.0,0.0,-0.0022045347484206963,1.6775202270860292,0.0,0.7337576386119878,0.0,0.0,-0.001554562595451077,0.2627793195929149,0.0,0.07745626221736236,0.0,0.0,-0.0032916756454486116,3.8143321511124353,0.0,0.7337576386119878,0.0,0.0,0.0010303037130791552,0.42289660370402893,0.0,0.07745626221736236,0.0,0.0,-0.009524940155941266,5.853951405771284,0.0,0.7337576386119878,0.0,0.0,0.0,0.0,0.0,0.07745626221736236,0.0,0.0,0.0,10.0,0.0,0.7337576386119878
6.499999999999985,0.05,-7.728952251189294E-4,-7.728952251189294E-4,-7.728952251189294E-4,-7.728952251189294E-4,-7.738310716230995E-4,-7.728952251189294E-4,-7.719593786147592E-4,-7.728952251189294E-4,-7.7429662807025E-4,-7.728952251189294E-4,-7.714938221676087E-4,-7.728952251189294E-4,-7.736420062902364E-4,-7.728952251189294E-4,-7.721484439476223E-4,-7.728952251189294E-4,-7.728952251189294E-4,-7.728952251189294E-4,-7.728952251189294E-4,-7.728952251189294E-4,0.0,0.0,1.0,2.421400299358368,0.0,1.0,4.88884281747818,0.0,1.0,7.42139958410263,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07647995836096728,0.0,0.0,0.0,0.0,0.0,0.7376304517228559,0.0,0.0,-9.313277725244708E-4,0.1799640712778859,0.0,0.07647995836096728,0.0,0.0,-0.0022582280820296558,1.6865724968646285,0.0,0.7376304517228559,0.0,0.0,-0.0013450717912788688,0.26116475268882233,0.0,0.07647995836096728,0.0,0.0,-0.0033694037752211655,3.827471117092081,0.0,0.7376304517228559,0.0,0.0,0.0011562552044719332,0.41822462055753973,0.0,0.07647995836096728,0.0,0.0,-0.009473424970287308,5.875096235956485,0.0,0.7376304517228559,0.0,0.0,0.0,0.0,0.0,0.07647995836096728,0.0,0.0,0.0,10.0,0.0,0.7376304517228559
6.549999999999985,0.05,-7.66454123588492E-4,-7.66454123588492E-4,-7.66454123588492E-4,-7.66454123588492E-4,-7.667340827433148E-4,-7.66454123588492E-4,-7.661741644336693E-4,-7.66454123588492E-4,-7.669220051370959E-4,-7.66454123588492E-4,-7.659862420398882E-4,-7.66454123588492E-4,-7.665337200945922E-4,-7.66454123588492E-4,-7.66374527082392E-4,-7.66454123588492E-4,-7.66454123588492E-4,-7.66454123588492E-4,-7.66454123588492E-4,-7.66454123588492E-4,0.0,0.0,1.0,2.421400299358368,0.0,1.0,4.88884281747818,0.0,1.0,7.42139958410263,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07551164679502548,0.0,0.0,0.0,0.0,0.0,0.7414544496409042,0.0,0.0,-8.433930533850143E-4,0.17885641040365036,0.0,0.07551164679502548,0.0,0.0,-0.0023047944706558795,1.6955707004285228,0.0,0.7414544496409042,0.0,0.0,-0.0012133921040903503,0.25951206013707634,0.0,0.07551164679502548,0.0,0.0,-0.003436657364785109,3.840529354726522,0.0,0.7414544496409042,0.0,0.0,0.0012264248233836918,0.4135779056096138,0.0,0.07551164679502548,0.0,0.0,-0.009415612210063712,5.896007466984361,0.0,0.7414544496409042,0.0,0.0,0.0,0.0,0.0,0.07551164679502548,0.0,0.0,0.0,10.0,0.0,0.7414544496409042
6.5999999999999845,0.05,-7.599564864172411E-4,-7.599564864172411E-4,-7.599564864172411E-4,-7.599564864172411E-4,-7.597781232366158E-4,-7.599564864172411E-4,-7.601348495978664E-4,-7.599564864172411E-4,-7.597705898459123E-4,-7.599564864172411E-4,-7.601423829885699E-4,-7.599564864172411E-4,-7.595676385280008E-4,-7.599564864172411E-4,-7.603453343064814E-4,-7.599564864172411E-4,-7.599564864172411E-4,-7.599564864172411E-4,-7.599564864172411E-4,-7.599564864172411E-4,0.0,0.0,1.0,2.421400299358368,0.0,1.0,4.88884281747818,0.0,1.0,7.42139958410263,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07455140487799161,0.0,0.0,0.0,0.0,0.0,0.7452300319806555,0.0,0.0,-8.170873189080852E-4,0.17772590871579363,0.0,0.07455140487799161,0.0,0.0,-0.00234696412332513,1.7045135209487052,0.0,0.7452300319806555,0.0,0.0,-0.0011694286630947596,0.2578263796996492,0.0,0.07455140487799161,0.0,0.0,-0.003497326969989626,3.8535049577333758,0.0,0.7452300319806555,0.0,0.0,0.0012339039306702025,0.4089595478205776,0.0,0.07455140487799161,0.0,0.0,-0.009354290968894527,5.9166863622648425,0.0,0.7452300319806555,0.0,0.0,0.0,0.0,0.0,0.07455140487799161,0.0,0.0,0.0,10.0,0.0,0.7452300319806555
6.649999999999984,0.05,-7.534073352125487E-4,-7.534073352125487E-4,-7.534073352125487E-4,-7.534073352125487E-4,-7.530191200745853E-4,-7.534073352125487E-4,-7.53795550350512E-4,-7.534073352125487E-4,-7.529193917288297E-4,-7.534073352125487E-4,-7.538952786962676E-4,-7.534073352125487E-4,-7.527996195432567E-4,-7.534073352125487E-4,-7.540150508818406E-4,-7.534073352125487E-4,-7.534073352125487E-4,-7.534073352125487E-4,-7.534073352125487E-4,-7.534073352125487E-4,0.0,0.0,1.0,2.432910149679184,0.0,1.0,4.90512140873909,0.0,1.0,7.432909792051316,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07359930343979593,0.0,0.0,0.0,0.0,0.0,0.7489576022245551,0.0,0.0,-8.338468153887774E-4,0.17657472281330266,0.0,0.07359930343979593,0.0,0.0,-0.002387818489270534,1.713399816384495,0.0,0.7489576022245551,0.0,0.0,-0.0011868960177474112,0.2561109408208693,0.0,0.07359930343979593,0.0,0.0,-0.003555798403144364,3.8663962767183584,0.0,0.7489576022245551,0.0,0.0,0.0011973667103290977,0.4043712681003348,0.0,0.07359930343979593,0.0,0.0,-0.009292595772361016,5.937134339655872,0.0,0.7489576022245551,0.0,0.0,0.0,0.0,0.0,0.07359930343979593,0.0,0.0,0.0,10.0,0.0,0.7489576022245551
6.699999999999984,0.05,-7.468115078406985E-4,-7.468115078406985E-4,-7.468115078406985E-4,-7.468115078406985E-4,-7.48006069217322E-4,-7.468115078406985E-4,-7.45616946464075E-4,-7.468115078406985E-4,-7.485571659758166E-4,-7.468115078406985E-4,-7.450658497055805E-4,-7.468115078406985E-4,-7.477786375822541E-4,-7.468115078406985E-4,-7.45844378099143E-4,-7.468115078406985E-4,-7.468115078406985E-4,-7.468115078406985E-4,-7.468115078406985E-4,-7.468115078406985E-4,0.0,0.0,1.0,2.432910149679184,0.0,1.0,4.90512140873909,0.0,1.0,7.432909792051316,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07265540701911426,0.0,0.0,0.0,0.0,0.0,0.7526375673965449,0.0,0.0,-8.703245806744059E-4,0.17540349784431547,0.0,0.07265540701911426,0.0,0.0,-0.002429510830039973,1.7222285525251602,0.0,0.7526375673965449,0.0,0.0,-0.0012327445335088756,0.254366821704127,0.0,0.07265540701911426,0.0,0.0,-0.0036151432040317346,3.8792018237594017,0.0,0.7526375673965449,0.0,0.0,0.001140264069610015,0.39981324987399175,0.0,0.07265540701911426,0.0,0.0,-0.009232727436844562,5.9573529030608885,0.0,0.7526375673965449,0.0,0.0,0.0,0.0,0.0,0.07265540701911426,0.0,0.0,0.0,10.0,0.0,0.7526375673965449
6.749999999999984,0.05,-7.401736639179352E-4,-7.401736639179352E-4,-7.401736639179352E-4,-7.401736639179352E-4,-7.414656959582293E-4,-7.401736639179352E-4,-7.388816318776411E-4,-7.401736639179352E-4,-7.420525148823371E-4,-7.401736639179352E-4,-7.382948129535333E-4,-7.401736639179352E-4,-7.412312491348453E-4,-7.401736639179352E-4,-7.39116078701025E-4,-7.401736639179352E-4,-7.401736639179352E-4,-7.401736639179352E-4,-7.401736639179352E-4,-7.401736639179352E-4,0.0,0.0,1.0,2.432910149679184,0.0,1.0,4.90512140873909,0.0,1.0,7.432909792051316,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07171977409356563,0.0,0.0,0.0,0.0,0.0,0.7562703377475005,0.0,0.0,-7.580802984335059E-4,0.17421182278218086,0.0,0.07171977409356563,0.0,0.0,-0.0024730270590736935,1.730998727417376,0.0,0.7562703377475005,0.0,0.0,-0.0010687176795952237,0.25259359396254943,0.0,0.07171977409356563,0.0,0.0,-0.0036767804307071784,3.891920164844608,0.0,0.7562703377475005,0.0,0.0,0.0012311382480315251,0.3952845970662195,0.0,0.07171977409356563,0.0,0.0,-0.00917571423336406,5.977343565554588,0.0,0.7562703377475005,0.0,0.0,0.0,0.0,0.0,0.07171977409356563,0.0,0.0,0.0,10.0,0.0,0.7562703377475005
6.799999999999984,0.05,-7.334982901514664E-4,-7.334982901514664E-4,-7.334982901514664E-4,-7.334982901514664E-4,-7.342925415909078E-4,-7.334982901514664E-4,-7.32704038712025E-4,-7.334982901514664E-4,-7.346687311835129E-4,-7.334982901514664E-4,-7.323278491194199E-4,-7.334982901514664E-4,-7.340519594333457E-4,-7.334982901514664E-4,-7.329446208695871E-4,-7.334982901514664E-4,-7.334982901514664E-4,-7.334982901514664E-4,-7.334982901514664E-4,-7.334982901514664E-4,0.0,0.0,1.0,2.432910149679184,0.0,1.0,4.90512140873909,0.0,1.0,7.432909792051316,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07079245730303044,0.0,0.0,0.0,0.0,0.0,0.7598563264521788,0.0,0.0,-6.36677403753475E-4,0.17299880300970522,0.0,0.07079245730303044,0.0,0.0,-0.002510931073995369,1.739709318556485,0.0,0.7598563264521788,0.0,0.0,-8.921756600189626E-4,0.25079013316128757,0.0,0.07079245730303044,0.0,0.0,-0.0037302163146869394,3.9045498445427356,0.0,0.7598563264521788,0.0,0.0,0.001330511872446036,0.3907839092347544,0.0,0.07079245730303044,0.0,0.0,-0.009114157320962483,5.997107795407899,0.0,0.7598563264521788,0.0,0.0,0.0,0.0,0.0,0.07079245730303044,0.0,0.0,0.0,10.0,0.0,0.7598563264521788
6.849999999999984,0.05,-7.267897055343181E-4,-7.267897055343181E-4,-7.267897055343181E-4,-7.267897055343181E-4,-7.270224995127508E-4,-7.267897055343181E-4,-7.265569115558853E-4,-7.267897055343181E-4,-7.271619361276683E-4,-7.267897055343181E-4,-7.264174749409679E-4,-7.267897055343181E-4,-7.26776618078471E-4,-7.267897055343181E-4,-7.268027929901651E-4,-7.267897055343181E-4,-7.267897055343181E-4,-7.267897055343181E-4,-7.267897055343181E-4,-7.267897055343181E-4,0.0,0.0,1.0,2.432910149679184,0.0,1.0,4.90512140873909,0.0,1.0,7.432909792051316,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06987350366627726,0.0,0.0,0.0,0.0,0.0,0.7633959493173303,0.0,0.0,-5.620473474972751E-4,0.1717671913179105,0.0,0.06987350366627726,0.0,0.0,-0.002542764944183043,1.7483592587069703,0.0,0.7633959493173303,0.0,0.0,-7.821977918924245E-4,0.24896046205893363,0.0,0.06987350366627726,0.0,0.0,-0.0037748250976878876,3.9170893512008,0.0,0.7633959493173303,0.0,0.0,0.0013825361655125305,0.38631341506882233,0.0,0.06987350366627726,0.0,0.0,-0.009047631727340182,6.016646990869637,0.0,0.7633959493173303,0.0,0.0,0.0,0.0,0.0,0.06987350366627726,0.0,0.0,0.0,10.0,0.0,0.7633959493173303
6.8999999999999835,0.05,-7.200520663978463E-4,-7.200520663978463E-4,-7.200520663978463E-4,-7.200520663978463E-4,-7.19892164632127E-4,-7.200520663978463E-4,-7.202119681635656E-4,-7.200520663978463E-4,-7.19865016292244E-4,-7.200520663978463E-4,-7.202391165034486E-4,-7.200520663978463E-4,-7.196417701715839E-4,-7.200520663978463E-4,-7.204623626241087E-4,-7.200520663978463E-4,-7.200520663978463E-4,-7.200520663978463E-4,-7.200520663978463E-4,-7.200520663978463E-4,0.0,0.0,1.0,2.432910149679184,0.0,1.0,4.90512140873909,0.0,1.0,7.432909792051316,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06896295479108136,0.0,0.0,0.0,0.0,0.0,0.7668896245006442,0.0,0.0,-5.401733831028734E-4,0.17051996511278872,0.0,0.06896295479108136,0.0,0.0,-0.0025708673115579068,1.7569476182728658,0.0,0.7668896245006442,0.0,0.0,-7.472219785132979E-4,0.24710891034851773,0.0,0.06896295479108136,0.0,0.0,-0.003813934987282509,3.9295373743037465,0.0,0.7668896245006442,0.0,0.0,0.0013813064320583478,0.38187555170656196,0.0,0.06896295479108136,0.0,0.0,-0.008978504919064555,6.035962661623078,0.0,0.7668896245006442,0.0,0.0,0.0,0.0,0.0,0.06896295479108136,0.0,0.0,0.0,10.0,0.0,0.7668896245006442
6.949999999999983,0.05,-7.13289371325626E-4,-7.13289371325626E-4,-7.13289371325626E-4,-7.13289371325626E-4,-7.129489793349939E-4,-7.13289371325626E-4,-7.136297633162582E-4,-7.13289371325626E-4,-7.128434026798376E-4,-7.13289371325626E-4,-7.137353399714145E-4,-7.13289371325626E-4,-7.126948054793478E-4,-7.13289371325626E-4,-7.138839371719043E-4,-7.13289371325626E-4,-7.13289371325626E-4,-7.13289371325626E-4,-7.13289371325626E-4,-7.13289371325626E-4,0.0,0.0,1.0,2.442735074839592,0.0,1.0,4.919015704369545,0.0,1.0,7.442734896025658,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06806084707801321,0.0,0.0,0.0,0.0,0.0,0.7703377722401983,0.0,0.0,-5.55198194111702E-4,0.16925895469646957,0.0,0.06806084707801321,0.0,0.0,-0.0025978759807130506,1.7654736165285052,0.0,0.7703377722401983,0.0,0.0,-7.647977224284069E-4,0.24523817523725566,0.0,0.06806084707801321,0.0,0.0,-0.003851296086208174,3.9418928198211725,0.0,0.7703377722401983,0.0,0.0,0.0013427538668036854,0.37747159504376077,0.0,0.06806084707801321,0.0,0.0,-0.008909439597461637,6.055056439208406,0.0,0.7703377722401983,0.0,0.0,0.0,0.0,0.0,0.06806084707801321,0.0,0.0,0.0,10.0,0.0,0.7703377722401983
6.999999999999983,0.05,-7.065054659323169E-4,-7.065054659323169E-4,-7.065054659323169E-4,-7.065054659323169E-4,-7.075148947973812E-4,-7.065054659323169E-4,-7.054960370672526E-4,-7.065054659323169E-4,-7.079649742130924E-4,-7.065054659323169E-4,-7.050459576515414E-4,-7.065054659323169E-4,-7.072576474372488E-4,-7.065054659323169E-4,-7.05753284427385E-4,-7.065054659323169E-4,-7.065054659323169E-4,-7.065054659323169E-4,-7.065054659323169E-4,-7.065054659323169E-4,0.0,0.0,1.0,2.442735074839592,0.0,1.0,4.919015704369545,0.0,1.0,7.442734896025658,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0671672119180707,0.0,0.0,0.0,0.0,0.0,0.7737408145940989,0.0,0.0,-5.871823645501036E-4,0.16798469652792983,0.0,0.0671672119180707,0.0,0.0,-0.002625635890418636,1.7739365642633287,0.0,0.7737408145940989,0.0,0.0,-8.067021666269616E-4,0.24334911450697055,0.0,0.0671672119180707,0.0,0.0,-0.0038895359723295944,3.954154728583035,0.0,0.7737408145940989,0.0,0.0,0.00128688681972981,0.37310151492120586,0.0,0.0671672119180707,0.0,0.0,-0.008842301904121453,6.073930018960594,0.0,0.7737408145940989,0.0,0.0,0.0,0.0,0.0,0.0671672119180707,0.0,0.0,0.0,10.0,0.0,0.7737408145940989
7.049999999999983,0.05,-6.997040475110439E-4,-6.997040475110439E-4,-6.997040475110439E-4,-6.997040475110439E-4,-7.007955284951486E-4,-6.997040475110439E-4,-6.986125665269392E-4,-6.997040475110439E-4,-7.012763970324707E-4,-6.997040475110439E-4,-6.981316979896171E-4,-6.997040475110439E-4,-7.005358132147727E-4,-6.997040475110439E-4,-6.988722818073151E-4,-6.997040475110439E-4,-6.997040475110439E-4,-6.997040475110439E-4,-6.997040475110439E-4,-6.997040475110439E-4,0.0,0.0,1.0,2.442735074839592,0.0,1.0,4.919015704369545,0.0,1.0,7.442734896025658,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0662820758843242,0.0,0.0,0.0,0.0,0.0,0.7770991751900025,0.0,0.0,-4.923336437981878E-4,0.16669682212367948,0.0,0.0662820758843242,0.0,0.0,-0.002654995008646141,1.7823357990897253,0.0,0.7770991751900025,0.0,0.0,-6.695627423946553E-4,0.2414412971125429,0.0,0.0662820758843242,0.0,0.0,-0.003929871080660943,3.9663221843083836,0.0,0.7770991751900025,0.0,0.0,0.0013575638688862115,0.36876436583723426,0.0,0.0662820758843242,0.0,0.0,-0.008777957563134963,6.092585094706654,0.0,0.7770991751900025,0.0,0.0,0.0,0.0,0.0,0.0662820758843242,0.0,0.0,0.0,10.0,0.0,0.7770991751900025
7.099999999999983,0.05,-6.928886695527199E-4,-6.928886695527199E-4,-6.928886695527199E-4,-6.928886695527199E-4,-6.935541912656018E-4,-6.928886695527199E-4,-6.922231478398381E-4,-6.928886695527199E-4,-6.938556472838997E-4,-6.928886695527199E-4,-6.919216918215401E-4,-6.928886695527199E-4,-6.932925807404537E-4,-6.928886695527199E-4,-6.924847583649861E-4,-6.928886695527199E-4,-6.928886695527199E-4,-6.928886695527199E-4,-6.928886695527199E-4,-6.928886695527199E-4,0.0,0.0,1.0,2.442735074839592,0.0,1.0,4.919015704369545,0.0,1.0,7.442734896025658,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06540546091773933,0.0,0.0,0.0,0.0,0.0,0.7804132789842188,0.0,0.0,-3.8977507959388446E-4,0.16539454707193854,0.0,0.06540546091773933,0.0,0.0,-0.0026796116908360504,1.7906706401959092,0.0,0.7804132789842188,0.0,0.0,-5.218204439091432E-4,0.2395136953474787,0.0,0.06540546091773933,0.0,0.0,-0.003963349217780676,3.9783942491640105,0.0,0.7804132789842188,0.0,0.0,0.0014357188689009663,0.36445877765251655,0.0,0.06540546091773933,0.0,0.0,-0.008710079369690652,6.111023312998515,0.0,0.7804132789842188,0.0,0.0,0.0,0.0,0.0,0.06540546091773933,0.0,0.0,0.0,10.0,0.0,0.7804132789842188
7.149999999999983,0.05,-6.860627461406621E-4,-6.860627461406621E-4,-6.860627461406621E-4,-6.860627461406621E-4,-6.862480510127536E-4,-6.860627461406621E-4,-6.858774412685707E-4,-6.860627461406621E-4,-6.863478180189979E-4,-6.860627461406621E-4,-6.857776742623264E-4,-6.860627461406621E-4,-6.859850821192385E-4,-6.860627461406621E-4,-6.861404101620858E-4,-6.860627461406621E-4,-6.860627461406621E-4,-6.860627461406621E-4,-6.860627461406621E-4,-6.860627461406621E-4,0.0,0.0,1.0,2.442735074839592,0.0,1.0,4.919015704369545,0.0,1.0,7.442734896025658,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06453738450733754,0.0,0.0,0.0,0.0,0.0,0.7836835520301058,0.0,0.0,-3.2724082355649087E-4,0.16408019753758346,0.0,0.06453738450733754,0.0,0.0,-0.0026991004448157444,1.7989403675495061,0.0,0.7836835520301058,0.0,0.0,-4.309605488018714E-4,0.2375696725561573,0.0,0.06453738450733754,0.0,0.0,-0.003989440239976133,3.9903699339313845,0.0,0.7836835520301058,0.0,0.0,0.0014736714783218398,0.36018648372168327,0.0,0.06453738450733754,0.0,0.0,-0.008638293426245603,6.129246251881141,0.0,0.7836835520301058,0.0,0.0,0.0,0.0,0.0,0.06453738450733754,0.0,0.0,0.0,10.0,0.0,0.7836835520301058
7.199999999999982,0.05,-6.792295562237621E-4,-6.792295562237621E-4,-6.792295562237621E-4,-6.792295562237621E-4,-6.790787940535423E-4,-6.792295562237621E-4,-6.793803183939819E-4,-6.792295562237621E-4,-6.790367618978104E-4,-6.792295562237621E-4,-6.794223505497138E-4,-6.792295562237621E-4,-6.788149657935272E-4,-6.792295562237621E-4,-6.79644146653997E-4,-6.792295562237621E-4,-6.792295562237621E-4,-6.792295562237621E-4,-6.792295562237621E-4,-6.792295562237621E-4,0.0,0.0,1.0,2.442735074839592,0.0,1.0,4.919015704369545,0.0,1.0,7.442734896025658,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06367785986485112,0.0,0.0,0.0,0.0,0.0,0.7869104212554726,0.0,0.0,-3.098290665964304E-4,0.16275628876940135,0.0,0.06367785986485112,0.0,0.0,-0.002715462485993569,1.8071443774263853,0.0,0.7869104212554726,0.0,0.0,-4.041744087198028E-4,0.235612852118449,0.0,0.06367785986485112,0.0,0.0,-0.004010988267416226,4.002248417559192,0.0,0.7869104212554726,0.0,0.0,0.001466373952626438,0.3559494007961098,0.0,0.06367785986485112,0.0,0.0,-0.008564609852329512,6.147255576067225,0.0,0.7869104212554726,0.0,0.0,0.0,0.0,0.0,0.06367785986485112,0.0,0.0,0.0,10.0,0.0,0.7869104212554726
