time,step-size,{control1}.controlInstance1.w_1,{control1}.controlInstance1.w_2,{control1}.controlInstance1.w_3,{control1}.controlInstance1.w_4,{control2}.control2Instance.w_1,{control2}.control2Instance.w_2,{control2}.control2Instance.w_3,{control2}.control2Instance.w_4,{control3}.control3Instance.w_1,{control3}.control3Instance.w_2,{control3}.control3Instance.w_3,{control3}.control3Instance.w_4,{control4}.control4Instance.w_1,{control4}.control4Instance.w_2,{control4}.control4Instance.w_3,{control4}.control4Instance.w_4,{control5}.control5Instance.w_1,{control5}.control5Instance.w_2,{control5}.control5Instance.w_3,{control5}.control5Instance.w_4,{coordination1}.coordinationInstance1.x_d,{coordination1}.coordinationInstance1.y_d,{coordination1}.coordinationInstance1.z_d,{coordination2}.coordination2Instance.x_d,{coordination2}.coordination2Instance.y_d,{coordination2}.coordination2Instance.z_d,{coordination3}.coordination3Instance.x_d,{coordination3}.coordination3Instance.y_d,{coordination3}.coordination3Instance.z_d,{coordination4}.coordination4Instance.x_d,{coordination4}.coordination4Instance.y_d,{coordination4}.coordination4Instance.z_d,{coordination5}.coordination5Instance.x_d,{coordination5}.coordination5Instance.y_d,{coordination5}.coordination5Instance.z_d,{plant}.plantInstance1.dphi,{plant}.plantInstance1.dpsi,{plant}.plantInstance1.dtheta,{plant}.plantInstance1.dx,{plant}.plantInstance1.dy,{plant}.plantInstance1.dz,{plant}.plantInstance1.phi,{plant}.plantInstance1.psi,{plant}.plantInstance1.theta,{plant}.plantInstance1.x,{plant}.plantInstance1.y,{plant}.plantInstance1.z,{plant}.plantInstance2.dphi,{plant}.plantInstance2.dpsi,{plant}.plantInstance2.dtheta,{plant}.plantInstance2.dx,{plant}.plantInstance2.dy,{plant}.plantInstance2.dz,{plant}.plantInstance2.phi,{plant}.plantInstance2.psi,{plant}.plantInstance2.theta,{plant}.plantInstance2.x,{plant}.plantInstance2.y,{plant}.plantInstance2.z,{plant}.plantInstance3.dphi,{plant}.plantInstance3.dpsi,{plant}.plantInstance3.dtheta,{plant}.plantInstance3.dx,{plant}.plantInstance3.dy,{plant}.plantInstance3.dz,{plant}.plantInstance3.phi,{plant}.plantInstance3.psi,{plant}.plantInstance3.theta,{plant}.plantInstance3.x,{plant}.plantInstance3.y,{plant}.plantInstance3.z,{plant}.plantInstance4.dphi,{plant}.plantInstance4.dpsi,{plant}.plantInstance4.dtheta,{plant}.plantInstance4.dx,{plant}.plantInstance4.dy,{plant}.plantInstance4.dz,{plant}.plantInstance4.phi,{plant}.plantInstance4.psi,{plant}.plantInstance4.theta,{plant}.plantInstance4.x,{plant}.plantInstance4.y,{plant}.plantInstance4.z,{plant}.plantInstance5.dphi,{plant}.plantInstance5.dpsi,{plant}.plantInstance5.dtheta,{plant}.plantInstance5.dx,{plant}.plantInstance5.dy,{plant}.plantInstance5.dz,{plant}.plantInstance5.phi,{plant}.plantInstance5.psi,{plant}.plantInstance5.theta,{plant}.plantInstance5.x,{plant}.plantInstance5.y,{plant}.plantInstance5.z
3.2999999999999963,0.05,-6.157009050515548E-4,-6.157009050515548E-4,-6.157009050515548E-4,-6.157009050515548E-4,-6.11854486133257E-4,-6.157009050515548E-4,-6.195473239698526E-4,-6.157009050515548E-4,-6.102482157138147E-4,-6.157009050515548E-4,-6.211535943892949E-4,-6.157009050515548E-4,-6.179020578365705E-4,-6.157009050515548E-4,-6.134997522665391E-4,-6.157009050515548E-4,-6.157009050515548E-4,-6.157009050515548E-4,-6.157009050515548E-4,-6.157009050515548E-4,0.0,0.0,1.0,2.139216015625,0.0,1.0,4.4894275390625,0.0,1.0,7.138727734375,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14365900243191806,0.0,0.0,0.0,0.0,0.0,0.38163787773644264,0.0,0.0,-0.0036565418759791687,0.1540991944439286,0.0,0.14365900243191806,0.0,0.0,0.005663505556187108,1.1669471951067032,0.0,0.38163787773644264,0.0,0.0,-0.006061400292359922,0.20034139133660514,0.0,0.14365900243191806,0.0,0.0,0.009408338729961148,3.1437779700640975,0.0,0.38163787773644264,0.0,0.0,-0.011381589502428607,0.6635133897029529,0.0,0.14365900243191806,0.0,0.0,-0.001529731675440571,4.255296848538477,0.0,0.38163787773644264,0.0,0.0,0.0,0.0,0.0,0.14365900243191806,0.0,0.0,0.0,10.0,0.0,0.38163787773644264
3.349999999999996,0.05,-6.381222658914231E-4,-6.381222658914231E-4,-6.381222658914231E-4,-6.381222658914231E-4,-6.334877324352182E-4,-6.381222658914231E-4,-6.42756799347628E-4,-6.381222658914231E-4,-6.315837353176097E-4,-6.381222658914231E-4,-6.446607964652366E-4,-6.381222658914231E-4,-6.393126678983921E-4,-6.381222658914231E-4,-6.369318638844541E-4,-6.381222658914231E-4,-6.381222658914231E-4,-6.381222658914231E-4,-6.381222658914231E-4,-6.381222658914231E-4,0.0,0.0,1.0,2.1919655078125,0.0,1.0,4.56420126953125,0.0,1.0,7.1917213671875,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14288762969193183,0.0,0.0,0.0,0.0,0.0,0.38882082785803856,0.0,0.0,-0.004017962008197478,0.15687714391923838,0.0,0.14288762969193183,0.0,0.0,0.00548067846238815,1.1746521548288997,0.0,0.38882082785803856,0.0,0.0,-0.006573750024214796,0.20495618148365108,0.0,0.14288762969193183,0.0,0.0,0.00910526871534315,3.153795039630928,0.0,0.38882082785803856,0.0,0.0,-0.01117476311469205,0.6627630563161493,0.0,0.14288762969193183,0.0,0.0,-0.002098811150562001,4.2884725180236245,0.0,0.38882082785803856,0.0,0.0,0.0,0.0,0.0,0.14288762969193183,0.0,0.0,0.0,10.0,0.0,0.38882082785803856
3.399999999999996,0.05,-6.593610199207823E-4,-6.593610199207823E-4,-6.593610199207823E-4,-6.593610199207823E-4,-6.621478794452228E-4,-6.593610199207823E-4,-6.565741603963418E-4,-6.593610199207823E-4,-6.633720748047798E-4,-6.593610199207823E-4,-6.553499650367847E-4,-6.593610199207823E-4,-6.67789049288253E-4,-6.593610199207823E-4,-6.509329905533116E-4,-6.593610199207823E-4,-6.593610199207823E-4,-6.593610199207823E-4,-6.593610199207823E-4,-6.593610199207823E-4,0.0,0.0,1.0,2.1919655078125,0.0,1.0,4.56420126953125,0.0,1.0,7.1917213671875,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1420881666464038,0.0,0.0,0.0,0.0,0.0,0.3959652093426352,0.0,0.0,-0.004453435556474694,0.15956541670503976,0.0,0.1420881666464038,0.0,0.0,0.005279780361978276,1.1824960120248615,0.0,0.3959652093426352,0.0,0.0,-0.007188128393991253,0.20942231578852688,0.0,0.1420881666464038,0.0,0.0,0.008776581214132412,3.1640428487051104,0.0,0.3959652093426352,0.0,0.0,-0.011062909658297839,0.6617335894467986,0.0,0.1420881666464038,0.0,0.0,-0.002657549306296604,4.321610670839432,0.0,0.3959652093426352,0.0,0.0,0.0,0.0,0.0,0.1420881666464038,0.0,0.0,0.0,10.0,0.0,0.3959652093426352
3.4499999999999957,0.05,-6.794566391507511E-4,-6.794566391507511E-4,-6.794566391507511E-4,-6.794566391507511E-4,-6.828520402940072E-4,-6.794566391507511E-4,-6.76061238007495E-4,-6.794566391507511E-4,-6.843576239010241E-4,-6.794566391507511E-4,-6.745556544004782E-4,-6.794566391507511E-4,-6.882787337557344E-4,-6.794566391507511E-4,-6.706345445457679E-4,-6.794566391507511E-4,-6.794566391507511E-4,-6.794566391507511E-4,-6.794566391507511E-4,-6.794566391507511E-4,0.0,0.0,1.0,2.1919655078125,0.0,1.0,4.56420126953125,0.0,1.0,7.1917213671875,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1412620949086437,0.0,0.0,0.0,0.0,0.0,0.40306961767495536,0.0,0.0,-0.004191574547782773,0.16215514897259012,0.0,0.1412620949086437,0.0,0.0,0.005057108584154541,1.1904742828601136,0.0,0.40306961767495536,0.0,0.0,-0.006811238612274277,0.21372722887405882,0.0,0.1412620949086437,0.0,0.0,0.008417174794432849,3.174513964494537,0.0,0.40306961767495536,0.0,0.0,-0.010270988769535397,0.6604300615120601,0.0,0.1412620949086437,0.0,0.0,-0.0032106947892114957,4.354697350311771,0.0,0.40306961767495536,0.0,0.0,0.0,0.0,0.0,0.1412620949086437,0.0,0.0,0.0,10.0,0.0,0.40306961767495536
3.4999999999999956,0.05,-6.984474593092816E-4,-6.984474593092816E-4,-6.984474593092816E-4,-6.984474593092816E-4,-6.997179791781876E-4,-6.984474593092816E-4,-6.971769394403756E-4,-6.984474593092816E-4,-7.003610100366405E-4,-6.984474593092816E-4,-6.965339085819227E-4,-6.984474593092816E-4,-7.049183840017959E-4,-6.984474593092816E-4,-6.919765346167674E-4,-6.984474593092816E-4,-6.984474593092816E-4,-6.984474593092816E-4,-6.984474593092816E-4,-6.984474593092816E-4,0.0,0.0,1.0,2.1919655078125,0.0,1.0,4.56420126953125,0.0,1.0,7.1917213671875,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1404108466399739,0.0,0.0,0.0,0.0,0.0,0.41013272242038756,0.0,0.0,-0.003872533289876083,0.16463566073311792,0.0,0.1404108466399739,0.0,0.0,0.004847529856765402,1.198582040308743,0.0,0.41013272242038756,0.0,0.0,-0.006350728565379165,0.21785585311072814,0.0,0.1404108466399739,0.0,0.0,0.008076612863819135,3.18520032593824,0.0,0.41013272242038756,0.0,0.0,-0.009442040423995714,0.6588552157179518,0.0,0.1404108466399739,0.0,0.0,-0.0037242442276882656,4.3877188533873746,0.0,0.41013272242038756,0.0,0.0,0.0,0.0,0.0,0.1404108466399739,0.0,0.0,0.0,10.0,0.0,0.41013272242038756
3.5499999999999954,0.05,-7.16370710286616E-4,-7.16370710286616E-4,-7.16370710286616E-4,-7.16370710286616E-4,-7.152193102131168E-4,-7.16370710286616E-4,-7.175221103601152E-4,-7.16370710286616E-4,-7.148729229013841E-4,-7.16370710286616E-4,-7.178684976718479E-4,-7.16370710286616E-4,-7.201931478361331E-4,-7.16370710286616E-4,-7.125482727370989E-4,-7.16370710286616E-4,-7.16370710286616E-4,-7.16370710286616E-4,-7.16370710286616E-4,-7.16370710286616E-4,0.0,0.0,1.0,2.1919655078125,0.0,1.0,4.56420126953125,0.0,1.0,7.1917213671875,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13953580597330686,0.0,0.0,0.0,0.0,0.0,0.41715326475238623,0.0,0.0,-0.0037531517381627273,0.16701337412786135,0.0,0.13953580597330686,0.0,0.0,0.004653903192271598,1.2068138233453989,0.0,0.41715326475238623,0.0,0.0,-0.0061709260603533865,0.22181743172043142,0.0,0.13953580597330686,0.0,0.0,0.007759076435550176,3.1960931185937764,0.0,0.41715326475238623,0.0,0.0,-0.008834014489322375,0.6570284739242707,0.0,0.13953580597330686,0.0,0.0,-0.004196346248888051,4.420661614173272,0.0,0.41715326475238623,0.0,0.0,0.0,0.0,0.0,0.13953580597330686,0.0,0.0,0.0,10.0,0.0,0.41715326475238623
3.599999999999995,0.05,-7.332625457978034E-4,-7.332625457978034E-4,-7.332625457978034E-4,-7.332625457978034E-4,-7.304575139487407E-4,-7.332625457978034E-4,-7.360675776468661E-4,-7.332625457978034E-4,-7.294396708592449E-4,-7.332625457978034E-4,-7.370854207363618E-4,-7.332625457978034E-4,-7.352099093578454E-4,-7.332625457978034E-4,-7.313151822377613E-4,-7.332625457978034E-4,-7.332625457978034E-4,-7.332625457978034E-4,-7.332625457978034E-4,-7.332625457978034E-4,0.0,0.0,1.0,2.1919655078125,0.0,1.0,4.56420126953125,0.0,1.0,7.1917213671875,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13863831039857907,0.0,0.0,0.0,0.0,0.0,0.42413005505105156,0.0,0.0,-0.0038613404652981507,0.16929611364367056,0.0,0.13863831039857907,0.0,0.0,0.004466245605363461,1.215164492051792,0.0,0.42413005505105156,0.0,0.0,-0.006311662294836396,0.22562325871206879,0.0,0.13863831039857907,0.0,0.0,0.007450530132532506,3.207183990179798,0.0,0.42413005505105156,0.0,0.0,-0.008474847712669225,0.6549701660891911,0.0,0.13863831039857907,0.0,0.0,-0.00463804697335417,4.453513037869485,0.0,0.42413005505105156,0.0,0.0,0.0,0.0,0.0,0.13863831039857907,0.0,0.0,0.0,10.0,0.0,0.42413005505105156
3.649999999999995,0.05,-7.491580722819194E-4,-7.491580722819194E-4,-7.491580722819194E-4,-7.491580722819194E-4,-7.456667886402028E-4,-7.491580722819194E-4,-7.526493559236359E-4,-7.491580722819194E-4,-7.443787375861083E-4,-7.491580722819194E-4,-7.539374069777305E-4,-7.491580722819194E-4,-7.502043822873018E-4,-7.491580722819194E-4,-7.481117622765369E-4,-7.491580722819194E-4,-7.491580722819194E-4,-7.491580722819194E-4,-7.491580722819194E-4,-7.491580722819194E-4,0.0,0.0,1.0,2.23703275390625,0.0,1.0,4.628023134765625,0.0,1.0,7.23691068359375,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1377196521110231,0.0,0.0,0.0,0.0,0.0,0.4310619705709805,0.0,0.0,-0.004124908995741388,0.17148680711310132,0.0,0.1377196521110231,0.0,0.0,0.004273178582098554,1.2236292977339753,0.0,0.4310619705709805,0.0,0.0,-0.006670870169770441,0.229277743742076,0.0,0.1377196521110231,0.0,0.0,0.0071349470177906864,3.2184651531154014,0.0,0.4310619705709805,0.0,0.0,-0.008291868060609123,0.6526952040487609,0.0,0.1377196521110231,0.0,0.0,-0.005061789358987631,4.486261546173945,0.0,0.4310619705709805,0.0,0.0,0.0,0.0,0.0,0.1377196521110231,0.0,0.0,0.0,10.0,0.0,0.4310619705709805
3.699999999999995,0.05,-7.640913770571123E-4,-7.640913770571123E-4,-7.640913770571123E-4,-7.640913770571123E-4,-7.669275632468387E-4,-7.640913770571123E-4,-7.612551908673858E-4,-7.640913770571123E-4,-7.682866515255397E-4,-7.640913770571123E-4,-7.598961025886849E-4,-7.640913770571123E-4,-7.712735870037085E-4,-7.640913770571123E-4,-7.56909167110516E-4,-7.640913770571123E-4,-7.640913770571123E-4,-7.640913770571123E-4,-7.640913770571123E-4,-7.640913770571123E-4,0.0,0.0,1.0,2.23703275390625,0.0,1.0,4.628023134765625,0.0,1.0,7.23691068359375,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13678107932323336,0.0,0.0,0.0,0.0,0.0,0.4379479531765317,0.0,0.0,-0.004452959637702984,0.17358280120762068,0.0,0.13678107932323336,0.0,0.0,0.004066933132311485,1.2322036380896304,0.0,0.4379479531765317,0.0,0.0,-0.00711994964196689,0.23277743525430233,0.0,0.13678107932323336,0.0,0.0,0.006801403509302164,3.229929040302505,0.0,0.4379479531765317,0.0,0.0,-0.008193553886173328,0.6502123963681775,0.0,0.13678107932323336,0.0,0.0,-0.005476382762018087,4.518896306376383,0.0,0.4379479531765317,0.0,0.0,0.0,0.0,0.0,0.13678107932323336,0.0,0.0,0.0,10.0,0.0,0.4379479531765317
3.7499999999999947,0.05,-7.78095555750165E-4,-7.78095555750165E-4,-7.78095555750165E-4,-7.78095555750165E-4,-7.814383009587604E-4,-7.78095555750165E-4,-7.747528105415696E-4,-7.78095555750165E-4,-7.830205717443817E-4,-7.78095555750165E-4,-7.731705397559483E-4,-7.78095555750165E-4,-7.855811932413381E-4,-7.78095555750165E-4,-7.706099182589919E-4,-7.78095555750165E-4,-7.78095555750165E-4,-7.78095555750165E-4,-7.78095555750165E-4,-7.78095555750165E-4,0.0,0.0,1.0,2.23703275390625,0.0,1.0,4.628023134765625,0.0,1.0,7.23691068359375,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13582379754195834,0.0,0.0,0.0,0.0,0.0,0.44478700714269337,0.0,0.0,-0.004186463759469231,0.17557763190901945,0.0,0.13582379754195834,0.0,0.0,0.0038442851504263357,1.2408827781500114,0.0,0.44478700714269337,0.0,0.0,-0.006725750079912391,0.23611352367561506,0.0,0.13582379754195834,0.0,0.0,0.00644540602720382,3.24156791206522,0.0,0.44478700714269337,0.0,0.0,-0.007518693626889031,0.6475262306234076,0.0,0.13582379754195834,0.0,0.0,-0.0058860604563267535,4.551406926194792,0.0,0.44478700714269337,0.0,0.0,0.0,0.0,0.0,0.13582379754195834,0.0,0.0,0.0,10.0,0.0,0.44478700714269337
3.7999999999999945,0.05,-7.912027390187489E-4,-7.912027390187489E-4,-7.912027390187489E-4,-7.912027390187489E-4,-7.927163929774824E-4,-7.912027390187489E-4,-7.896890850600154E-4,-7.912027390187489E-4,-7.935481192246365E-4,-7.912027390187489E-4,-7.888573588128614E-4,-7.912027390187489E-4,-7.966540242772574E-4,-7.912027390187489E-4,-7.857514537602404E-4,-7.912027390187489E-4,-7.912027390187489E-4,-7.912027390187489E-4,-7.912027390187489E-4,-7.912027390187489E-4,0.0,0.0,1.0,2.23703275390625,0.0,1.0,4.628023134765625,0.0,1.0,7.23691068359375,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.134848970810528,0.0,0.0,0.0,0.0,0.0,0.4515781970197913,0.0,0.0,-0.003872370198438879,0.1774632537753036,0.0,0.134848970810528,0.0,0.0,0.0036349619624528743,1.2496616597454624,0.0,0.4515781970197913,0.0,0.0,-0.006262981991044207,0.23927499533195853,0.0,0.134848970810528,0.0,0.0,0.0061091185232082,3.253373588249001,0.0,0.4515781970197913,0.0,0.0,-0.006815322478487074,0.6446391179695794,0.0,0.134848970810528,0.0,0.0,-0.006261995137671205,4.583783237725963,0.0,0.4515781970197913,0.0,0.0,0.0,0.0,0.0,0.134848970810528,0.0,0.0,0.0,10.0,0.0,0.4515781970197913
3.8499999999999943,0.05,-8.034441185841516E-4,-8.034441185841516E-4,-8.034441185841516E-4,-8.034441185841516E-4,-8.028745849718088E-4,-8.034441185841516E-4,-8.040136521964943E-4,-8.034441185841516E-4,-8.028482311888172E-4,-8.034441185841516E-4,-8.040400059794859E-4,-8.034441185841516E-4,-8.066105626105259E-4,-8.034441185841516E-4,-8.002776745577772E-4,-8.034441185841516E-4,-8.034441185841516E-4,-8.034441185841516E-4,-8.034441185841516E-4,-8.034441185841516E-4,0.0,0.0,1.0,2.23703275390625,0.0,1.0,4.628023134765625,0.0,1.0,7.23691068359375,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13385772291780254,0.0,0.0,0.0,0.0,0.0,0.4583206455603177,0.0,0.0,-0.003730143096940448,0.17924620261788674,0.0,0.13385772291780254,0.0,0.0,0.00344134345253093,1.2585348224342277,0.0,0.4583206455603177,0.0,0.0,-0.006042603596979626,0.24227151796759216,0.0,0.13385772291780254,0.0,0.0,0.005795969423655989,3.265337338015599,0.0,0.4583206455603177,0.0,0.0,-0.006303104677790064,0.6415676093545517,0.0,0.13385772291780254,0.0,0.0,-0.006602761261595559,4.616015193624442,0.0,0.4583206455603177,0.0,0.0,0.0,0.0,0.0,0.13385772291780254,0.0,0.0,0.0,10.0,0.0,0.4583206455603177
3.899999999999994,0.05,-8.148499725917969E-4,-8.148499725917969E-4,-8.148499725917969E-4,-8.148499725917969E-4,-8.128533731746959E-4,-8.148499725917969E-4,-8.168465720088979E-4,-8.148499725917969E-4,-8.122402469770724E-4,-8.148499725917969E-4,-8.174596982065214E-4,-8.148499725917969E-4,-8.163939648478576E-4,-8.148499725917969E-4,-8.133059803357362E-4,-8.148499725917969E-4,-8.148499725917969E-4,-8.148499725917969E-4,-8.148499725917969E-4,-8.148499725917969E-4,0.0,0.0,1.0,2.23703275390625,0.0,1.0,4.628023134765625,0.0,1.0,7.23691068359375,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13285113857450653,0.0,0.0,0.0,0.0,0.0,0.46501353170620785,0.0,0.0,-0.003783658046260316,0.18093418158135316,0.0,0.13285113857450653,0.0,0.0,0.0032548362976839076,1.267497132565122,0.0,0.46501353170620785,0.0,0.0,-0.006098594820448408,0.24511444096989543,0.0,0.13285113857450653,0.0,0.0,0.005493839243807008,3.2774509139139782,0.0,0.46501353170620785,0.0,0.0,-0.006005576862182151,0.638328954955739,0.0,0.13285113857450653,0.0,0.0,-0.006917916495485062,4.64809357409217,0.0,0.46501353170620785,0.0,0.0,0.0,0.0,0.0,0.13285113857450653,0.0,0.0,0.0,10.0,0.0,0.46501353170620785
3.949999999999994,0.05,-8.254496903164275E-4,-8.254496903164275E-4,-8.254496903164275E-4,-8.254496903164275E-4,-8.228523135168594E-4,-8.254496903164275E-4,-8.280470671159956E-4,-8.254496903164275E-4,-8.219946592544239E-4,-8.254496903164275E-4,-8.289047213784312E-4,-8.254496903164275E-4,-8.262044932159614E-4,-8.254496903164275E-4,-8.246948874168936E-4,-8.254496903164275E-4,-8.254496903164275E-4,-8.254496903164275E-4,-8.254496903164275E-4,-8.254496903164275E-4,0.0,0.0,1.0,2.275521376953125,0.0,1.0,4.682496567382812,0.0,1.0,7.275460341796875,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13183026455779023,0.0,0.0,0.0,0.0,0.0,0.4716560886349332,0.0,0.0,-0.003971264035270736,0.1825306787853671,0.0,0.13183026455779023,0.0,0.0,0.0030656533953708916,1.2765438416441897,0.0,0.4716560886349332,0.0,0.0,-0.006343811838345321,0.24780916911898276,0.0,0.13183026455779023,0.0,0.0,0.005188909502784588,3.289706635962473,0.0,0.4716560886349332,0.0,0.0,-0.005860499090576224,0.6349357169147036,0.0,0.13183026455779023,0.0,0.0,-0.00721819533859417,4.680010021839957,0.0,0.4716560886349332,0.0,0.0,0.0,0.0,0.0,0.13183026455779023,0.0,0.0,0.0,10.0,0.0,0.4716560886349332
3.999999999999994,0.05,-8.352717962284567E-4,-8.352717962284567E-4,-8.352717962284567E-4,-8.352717962284567E-4,-8.380636758426348E-4,-8.352717962284567E-4,-8.324799166142786E-4,-8.352717962284567E-4,-8.394483060383923E-4,-8.352717962284567E-4,-8.310952864185211E-4,-8.352717962284567E-4,-8.412426530426258E-4,-8.352717962284567E-4,-8.293009394142876E-4,-8.352717962284567E-4,-8.352717962284567E-4,-8.352717962284567E-4,-8.352717962284567E-4,-8.352717962284567E-4,0.0,0.0,1.0,2.275521376953125,0.0,1.0,4.682496567382812,0.0,1.0,7.275460341796875,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13079611082483958,0.0,0.0,0.0,0.0,0.0,0.4782476018628227,0.0,0.0,-0.004215320724430356,0.18403438177579654,0.0,0.13079611082483958,0.0,0.0,0.0028670901936073546,1.285670375583458,0.0,0.4782476018628227,0.0,0.0,-0.0066684560879114434,0.2503543292300986,0.0,0.13079611082483958,0.0,0.0,0.004871718910867321,3.3020970944184223,0.0,0.4782476018628227,0.0,0.0,-0.0057895757279516884,0.6313951921011232,0.0,0.13079611082483958,0.0,0.0,-0.0075112202931229815,4.711756807685692,0.0,0.4782476018628227,0.0,0.0,0.0,0.0,0.0,0.13079611082483958,0.0,0.0,0.0,10.0,0.0,0.4782476018628227
4.049999999999994,0.05,-8.443439734375389E-4,-8.443439734375389E-4,-8.443439734375389E-4,-8.443439734375389E-4,-8.475539988853513E-4,-8.443439734375389E-4,-8.411339479897265E-4,-8.443439734375389E-4,-8.491153517424477E-4,-8.443439734375389E-4,-8.395725951326302E-4,-8.443439734375389E-4,-8.505575184665706E-4,-8.443439734375389E-4,-8.381304284085072E-4,-8.443439734375389E-4,-8.443439734375389E-4,-8.443439734375389E-4,-8.443439734375389E-4,-8.443439734375389E-4,0.0,0.0,1.0,2.275521376953125,0.0,1.0,4.682496567382812,0.0,1.0,7.275460341796875,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12974965159633478,0.0,0.0,0.0,0.0,0.0,0.48478740740406473,0.0,0.0,-0.003952988014258373,0.18544068951576095,0.0,0.12974965159633478,0.0,0.0,0.002656324157385837,1.2948720946722478,0.0,0.48478740740406473,0.0,0.0,-0.006276019704932645,0.25274390735587904,0.0,0.12974965159633478,0.0,0.0,0.004538296106471749,3.3146148108799274,0.0,0.48478740740406473,0.0,0.0,-0.005228537550605006,0.6277109385473464,0.0,0.12974965159633478,0.0,0.0,-0.007800699079520566,4.743326567290748,0.0,0.48478740740406473,0.0,0.0,0.0,0.0,0.0,0.12974965159633478,0.0,0.0,0.0,10.0,0.0,0.48478740740406473
4.099999999999993,0.05,-8.52693086529026E-4,-8.52693086529026E-4,-8.52693086529026E-4,-8.52693086529026E-4,-8.543266327139037E-4,-8.52693086529026E-4,-8.510595403441483E-4,-8.52693086529026E-4,-8.552352694573265E-4,-8.52693086529026E-4,-8.501509036007254E-4,-8.52693086529026E-4,-8.571570811465783E-4,-8.52693086529026E-4,-8.482290919114737E-4,-8.52693086529026E-4,-8.52693086529026E-4,-8.52693086529026E-4,-8.52693086529026E-4,-8.52693086529026E-4,0.0,0.0,1.0,2.275521376953125,0.0,1.0,4.682496567382812,0.0,1.0,7.275460341796875,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12869182641053806,0.0,0.0,0.0,0.0,0.0,0.49127488998388147,0.0,0.0,-0.0036513651680692956,0.18674361651495872,0.0,0.12869182641053806,0.0,0.0,0.002458674756672918,1.3041441291480358,0.0,0.49127488998388147,0.0,0.0,-0.005827687837173723,0.2549699415961034,0.0,0.12869182641053806,0.0,0.0,0.004224495121225117,3.327252006247721,0.0,0.49127488998388147,0.0,0.0,-0.00464469571911493,0.6238846956488415,0.0,0.12869182641053806,0.0,0.0,-0.008062125957050817,4.774712114218116,0.0,0.49127488998388147,0.0,0.0,0.0,0.0,0.0,0.12869182641053806,0.0,0.0,0.0,10.0,0.0,0.49127488998388147
4.149999999999993,0.05,-8.60345203808613E-4,-8.60345203808613E-4,-8.60345203808613E-4,-8.60345203808613E-4,-8.601853516157608E-4,-8.60345203808613E-4,-8.605050560014652E-4,-8.60345203808613E-4,-8.603501430456098E-4,-8.60345203808613E-4,-8.603402645716162E-4,-8.60345203808613E-4,-8.628479037299116E-4,-8.60345203808613E-4,-8.578425038873144E-4,-8.60345203808613E-4,-8.60345203808613E-4,-8.60345203808613E-4,-8.60345203808613E-4,-8.60345203808613E-4,0.0,0.0,1.0,2.275521376953125,0.0,1.0,4.682496567382812,0.0,1.0,7.275460341796875,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.127623541148771,0.0,0.0,0.0,0.0,0.0,0.4977094813044084,0.0,0.0,-0.0034978726622700313,0.18794959648310677,0.0,0.127623541148771,0.0,0.0,0.0022761064982694534,1.3134813099737837,0.0,0.4977094813044084,0.0,0.0,-0.005588817316415124,0.2570420564530643,0.0,0.127623541148771,0.0,0.0,0.00393311072936643,3.340000503327526,0.0,0.4977094813044084,0.0,0.0,-0.004225246470562574,0.6199302228669081,0.0,0.127623541148771,0.0,0.0,-0.008294360743006563,4.805906349000558,0.0,0.4977094813044084,0.0,0.0,0.0,0.0,0.0,0.127623541148771,0.0,0.0,0.0,10.0,0.0,0.4977094813044084
